,index,height $\mu m$,linear regression,Yi,absolute height,square height
3549,3549,-13.76,-9.620041346829172,-4.139958653170828,4.139958653170828,17.139257649964012
3550,3550,-13.76,-9.620624825959073,-4.139375174040927,4.139375174040927,17.134426831466353
3551,3551,-13.76,-9.62120830508897,-4.1387916949110295,4.1387916949110295,17.129596693864514
3552,3552,-13.76,-9.621791784218871,-4.138208215781129,4.138208215781129,17.124767237158434
3553,3553,-13.76,-9.622375263348768,-4.137624736651231,4.137624736651231,17.11993846134817
3554,3554,-14.08,-9.62295874247867,-4.457041257521331,4.457041257521331,19.865216771247326
3555,3555,-14.08,-9.623542221608568,-4.456457778391432,4.456457778391432,19.860015930585494
3556,3556,-14.08,-9.624125700738468,-4.455874299261533,4.455874299261533,19.854815770819453
3557,3557,-14.08,-9.624709179868367,-4.4552908201316335,4.4552908201316335,19.849616291949204
3558,3558,-14.08,-9.625292658998266,-4.454707341001734,4.454707341001734,19.844417493974742
3559,3559,-14.4,-9.625876138128165,-4.774123861871836,4.774123861871836,22.792258648494048
3560,3560,-14.4,-9.626459617258064,-4.7735403827419365,4.7735403827419365,22.786687785668033
3561,3561,-14.4,-9.627043096387963,-4.772956903612037,4.772956903612037,22.78111760373781
3562,3562,-14.4,-9.627626575517862,-4.772373424482138,4.772373424482138,22.77554810270337
3563,3563,-14.4,-9.628210054647761,-4.771789945352239,4.771789945352239,22.769979282564726
3564,3564,-14.4,-9.62879353377766,-4.77120646622234,4.77120646622234,22.76441114332187
3565,3565,-15.04,-9.62937701290756,-5.41062298709244,5.41062298709244,29.274841108453117
3566,3566,-15.04,-9.629960492037458,-5.410039507962541,5.410039507962541,29.26852747771557
3567,3567,-15.04,-9.630543971167357,-5.409456028832642,5.409456028832642,29.262214527873812
3568,3568,-15.04,-9.631127450297257,-5.408872549702743,5.408872549702743,29.255902258927847
3569,3569,-15.36,-9.631710929427156,-5.728289070572844,5.728289070572844,32.81329567604429
3570,3570,-15.36,-9.632294408557055,-5.727705591442945,5.727705591442945,32.806611342246775
3571,3571,-15.36,-9.632877887686954,-5.727122112313046,5.727122112313046,32.79992768934504
3572,3572,-15.36,-9.633461366816853,-5.7265386331831465,5.7265386331831465,32.7932447173391
3573,3573,-15.36,-9.634044845946754,-5.725955154053246,5.725955154053246,32.786562426228926
3574,3574,-15.68,-9.634628325076651,-6.045371674923349,6.045371674923349,36.54651868796553
3575,3575,-15.68,-9.635211804206552,-6.044788195793448,6.044788195793448,36.5394643320038
3576,3576,-15.68,-9.63579528333645,-6.04420471666355,6.04420471666355,36.53241065693791
3577,3577,-15.68,-9.63637876246635,-6.0436212375336495,6.0436212375336495,36.52535766276776
3578,3578,-15.68,-9.63696224159625,-6.0430377584037505,6.0430377584037505,36.518305349493424
3579,3579,-15.68,-9.637545720726148,-6.042454279273851,6.042454279273851,36.511253717114876
3580,3580,-16.64,-9.638129199856047,-7.001870800143953,7.001870800143953,49.02619470190852
3581,3581,-16.64,-9.638712678985947,-7.001287321014054,7.001287321014054,49.01802415139215
3582,3582,-16.64,-9.639296158115846,-7.000703841884155,7.000703841884155,49.00985428177157
3583,3583,-16.64,-9.639879637245745,-7.000120362754256,7.000120362754256,49.001685093046774
3584,3584,-16.96,-9.640463116375644,-7.319536883624357,7.319536883624357,53.57562019073737
3585,3585,-16.96,-9.641046595505543,-7.318953404494458,7.318953404494458,53.567078937161014
3586,3586,-17.28,-9.641630074635442,-7.638369925364559,7.638369925364559,58.34469511671378
3587,3587,-17.28,-9.642213553765341,-7.63778644623466,7.63778644623466,58.33578179828588
3588,3588,-17.28,-9.64279703289524,-7.637202967104761,7.637202967104761,58.326869160753766
3589,3589,-17.28,-9.64338051202514,-7.636619487974862,7.636619487974862,58.31795720411744
3590,3590,-17.28,-9.643963991155038,-7.636036008844963,7.636036008844963,58.30904592837691
3591,3591,-17.28,-9.644547470284937,-7.635452529715064,7.635452529715064,58.30013533353217
3592,3592,-17.28,-9.645130949414837,-7.634869050585165,7.634869050585165,58.29122541958321
3593,3593,-17.28,-9.645714428544736,-7.6342855714552655,7.6342855714552655,58.28231618653005
3594,3594,-17.28,-9.646297907674635,-7.6337020923253665,7.6337020923253665,58.273407634372674
3595,3595,-17.28,-9.646881386804534,-7.633118613195467,7.633118613195467,58.2644997631111
3596,3596,-17.28,-9.647464865934435,-7.6325351340655665,7.6325351340655665,58.25559257274527
3597,3597,-17.28,-9.648048345064332,-7.631951654935669,7.631951654935669,58.2466860632753
3598,3598,-17.28,-9.648631824194233,-7.631368175805768,7.631368175805768,58.23778023470106
3599,3599,-17.28,-9.64921530332413,-7.630784696675871,7.630784696675871,58.228875087022665
3600,3600,-17.28,-9.649798782454031,-7.63020121754597,7.63020121754597,58.219970620240005
3601,3601,-17.28,-9.65038226158393,-7.629617738416071,7.629617738416071,58.21106683435316
3602,3602,-17.28,-9.65096574071383,-7.629034259286172,7.629034259286172,58.20216372936211
3603,3603,-17.28,-9.651549219843728,-7.628450780156273,7.628450780156273,58.19326130526685
3604,3604,-17.28,-9.652132698973627,-7.627867301026374,7.627867301026374,58.18435956206738
3605,3605,-17.28,-9.652716178103526,-7.627283821896475,7.627283821896475,58.17545849976369
3606,3606,-17.28,-9.653299657233426,-7.626700342766576,7.626700342766576,58.1665581183558
3607,3607,-17.28,-9.653883136363325,-7.6261168636366765,7.6261168636366765,58.1576584178437
3608,3608,-17.28,-9.654466615493224,-7.625533384506777,7.625533384506777,58.14875939822739
3609,3609,-17.28,-9.655050094623123,-7.624949905376878,7.624949905376878,58.13986105950686
3610,3610,-17.28,-9.655633573753022,-7.624366426246979,7.624366426246979,58.13096340168213
3611,3611,-17.28,-9.656217052882921,-7.62378294711708,7.62378294711708,58.12206642475319
3612,3612,-17.28,-9.65680053201282,-7.623199467987181,7.623199467987181,58.11317012872004
3613,3613,-17.28,-9.65738401114272,-7.622615988857282,7.622615988857282,58.10427451358268
3614,3614,-17.28,-9.657967490272618,-7.622032509727383,7.622032509727383,58.095379579341106
3615,3615,-17.28,-9.658550969402517,-7.621449030597484,7.621449030597484,58.086485325995326
3616,3616,-17.28,-9.659134448532416,-7.620865551467585,7.620865551467585,58.077591753545335
3617,3617,-17.28,-9.659717927662316,-7.620282072337686,7.620282072337686,58.06869886199113
3618,3618,-17.28,-9.660301406792215,-7.6196985932077865,7.6196985932077865,58.05980665133272
3619,3619,-17.28,-9.660884885922115,-7.619115114077886,7.619115114077886,58.05091512157007
3620,3620,-17.28,-9.661468365052013,-7.618531634947988,7.618531634947988,58.042024272703266
3621,3621,-17.28,-9.662051844181914,-7.6179481558180875,7.6179481558180875,58.0331341047322
3622,3622,-17.6,-9.662635323311811,-7.9373646766881905,7.9373646766881905,63.00175801073742
3623,3623,-17.6,-9.663218802441712,-7.93678119755829,7.93678119755829,62.9924957779148
3624,3624,-17.6,-9.66380228157161,-7.936197718428392,7.936197718428392,62.98323422598802
3625,3625,-17.6,-9.66438576070151,-7.935614239298491,7.935614239298491,62.973973354956975
3626,3626,-17.6,-9.664969239831409,-7.935030760168592,7.935030760168592,62.964713164821745
3627,3627,-17.6,-9.665552718961308,-7.934447281038693,7.934447281038693,62.95545365558231
3628,3628,-17.6,-9.666136198091207,-7.933863801908794,7.933863801908794,62.94619482723866
3629,3629,-18.24,-9.666719677221106,-8.573280322778892,8.573280322778892,73.50113549294774
3630,3630,-18.24,-9.667303156351005,-8.572696843648993,8.572696843648993,73.49113117310941
3631,3631,-18.24,-9.667886635480905,-8.572113364519094,8.572113364519094,73.48112753416686
3632,3632,-18.24,-9.668470114610804,-8.571529885389195,8.571529885389195,73.4711245761201
3633,3633,-18.24,-9.669053593740703,-8.570946406259296,8.570946406259296,73.46112229896913
3634,3634,-18.24,-9.669637072870602,-8.570362927129397,8.570362927129397,73.45112070271396
3635,3635,-18.24,-9.670220552000501,-8.569779447999498,8.569779447999498,73.44111978735457
3636,3636,-18.24,-9.6708040311304,-8.569195968869598,8.569195968869598,73.43111955289098
3637,3637,-18.56,-9.671387510260299,-8.8886124897397,8.8886124897397,79.00743199275658
3638,3638,-18.24,-9.671970989390198,-8.5680290106098,8.5680290106098,73.41112112665115
3639,3639,-18.24,-9.672554468520097,-8.567445531479901,8.567445531479901,73.40112293487492
3640,3640,-18.24,-9.673137947649996,-8.566862052350002,8.566862052350002,73.3911254239945
3641,3641,-18.24,-9.673721426779895,-8.566278573220103,8.566278573220103,73.38112859400984
3642,3642,-18.24,-9.674304905909796,-8.565695094090202,8.565695094090202,73.37113244492096
3643,3643,-18.24,-9.674888385039694,-8.565111614960305,8.565111614960305,73.36113697672792
3644,3644,-18.24,-9.675471864169594,-8.564528135830404,8.564528135830404,73.35114218943062
3645,3645,-18.24,-9.676055343299492,-8.563944656700507,8.563944656700507,73.34114808302915
3646,3646,-18.24,-9.676638822429393,-8.563361177570606,8.563361177570606,73.33115465752343
3647,3647,-18.24,-9.67722230155929,-8.562777698440708,8.562777698440708,73.32116191291355
3648,3648,-18.24,-9.67780578068919,-8.562194219310808,8.562194219310808,73.31116984919942
3649,3649,-18.24,-9.67838925981909,-8.561610740180909,8.561610740180909,73.30117846638109
3650,3650,-18.24,-9.678972738948989,-8.56102726105101,8.56102726105101,73.29118776445854
3651,3651,-18.24,-9.679556218078888,-8.56044378192111,8.56044378192111,73.2811977434318
3652,3652,-18.24,-9.680139697208787,-8.559860302791211,8.559860302791211,73.27120840330085
3653,3653,-18.24,-9.680723176338686,-8.559276823661312,8.559276823661312,73.26121974406568
3654,3654,-18.24,-9.681306655468585,-8.558693344531413,8.558693344531413,73.2512317657263
3655,3655,-18.24,-9.681890134598484,-8.558109865401514,8.558109865401514,73.24124446828272
3656,3656,-18.24,-9.682473613728384,-8.557526386271615,8.557526386271615,73.23125785173492
3657,3657,-18.24,-9.683057092858283,-8.556942907141716,8.556942907141716,73.22127191608291
3658,3658,-18.24,-9.683640571988182,-8.556359428011817,8.556359428011817,73.21128666132671
3659,3659,-18.24,-9.68422405111808,-8.555775948881918,8.555775948881918,73.20130208746627
3660,3660,-18.24,-9.68480753024798,-8.555192469752019,8.555192469752019,73.19131819450165
3661,3661,-18.24,-9.685391009377879,-8.55460899062212,8.55460899062212,73.1813349824328
3662,3662,-18.24,-9.685974488507778,-8.55402551149222,8.55402551149222,73.17135245125974
3663,3663,-17.6,-9.686557967637677,-7.913442032362324,7.913442032362324,62.62256479955875
3664,3664,-17.6,-9.687141446767576,-7.912858553232425,7.912858553232425,62.61333048346355
3665,3665,-17.6,-9.687724925897475,-7.912275074102526,7.912275074102526,62.604096848264135
3666,3666,-17.6,-9.688308405027374,-7.911691594972627,7.911691594972627,62.59486389396051
3667,3667,-17.6,-9.688891884157275,-7.911108115842726,7.911108115842726,62.58563162055265
3668,3668,-17.6,-9.689475363287173,-7.910524636712829,7.910524636712829,62.57640002804063
3669,3669,-17.6,-9.690058842417073,-7.909941157582928,7.909941157582928,62.56716911642435
3670,3670,-17.6,-9.69064232154697,-7.909357678453031,7.909357678453031,62.55793888570391
3671,3671,-17.6,-9.691225800676872,-7.90877419932313,7.90877419932313,62.54870933587921
3672,3672,-17.6,-9.69180927980677,-7.908190720193231,7.908190720193231,62.53948046695033
3673,3673,-17.6,-9.69239275893667,-7.907607241063332,7.907607241063332,62.53025227891723
3674,3674,-17.6,-9.692976238066569,-7.9070237619334325,7.9070237619334325,62.52102477177993
3675,3675,-17.6,-9.693559717196468,-7.906440282803533,7.906440282803533,62.51179794553842
3676,3676,-17.6,-9.694143196326367,-7.905856803673634,7.905856803673634,62.50257180019269
3677,3677,-17.6,-9.694726675456266,-7.905273324543735,7.905273324543735,62.49334633574276
3678,3678,-17.6,-9.695310154586165,-7.904689845413836,7.904689845413836,62.48412155218862
3679,3679,-17.6,-9.695893633716064,-7.904106366283937,7.904106366283937,62.47489744953026
3680,3680,-17.6,-9.696477112845963,-7.903522887154038,7.903522887154038,62.4656740277677
3681,3681,-17.6,-9.697060591975863,-7.902939408024139,7.902939408024139,62.45645128690093
3682,3682,-17.6,-9.697644071105762,-7.90235592889424,7.90235592889424,62.44722922692994
3683,3683,-17.6,-9.69822755023566,-7.901772449764341,7.901772449764341,62.43800784785475
3684,3684,-17.6,-9.69881102936556,-7.901188970634442,7.901188970634442,62.428787149675344
3685,3685,-17.6,-9.699394508495459,-7.9006054915045425,7.9006054915045425,62.419567132391734
3686,3686,-17.6,-9.699977987625358,-7.900022012374643,7.900022012374643,62.41034779600391
3687,3687,-17.6,-9.700561466755257,-7.899438533244744,7.899438533244744,62.40112914051188
3688,3688,-17.6,-9.701144945885156,-7.898855054114845,7.898855054114845,62.39191116591564
3689,3689,-17.6,-9.701728425015055,-7.898271574984946,7.898271574984946,62.382693872215185
3690,3690,-17.6,-9.702311904144956,-7.897688095855045,7.897688095855045,62.37347725941049
3691,3691,-17.6,-9.702895383274853,-7.897104616725148,7.897104616725148,62.364261327501644
3692,3692,-17.6,-9.703478862404754,-7.896521137595247,7.896521137595247,62.355046076488534
3693,3693,-17.6,-9.704062341534652,-7.89593765846535,7.89593765846535,62.34583150637127
3694,3694,-17.6,-9.704645820664553,-7.895354179335449,7.895354179335449,62.33661761714974
3695,3695,-17.6,-9.705229299794452,-7.89477070020555,7.89477070020555,62.32740440882403
3696,3696,-17.6,-9.70581277892435,-7.894187221075651,7.894187221075651,62.31819188139411
3697,3697,-17.6,-9.70639625805425,-7.893603741945752,7.893603741945752,62.30898003485997
3698,3698,-17.6,-9.706979737184149,-7.893020262815853,7.893020262815853,62.29976886922163
3699,3699,-17.6,-9.707563216314048,-7.8924367836859535,7.8924367836859535,62.29055838447908
3700,3700,-17.6,-9.708146695443947,-7.891853304556054,7.891853304556054,62.28134858063232
3701,3701,-18.24,-9.708730174573846,-8.531269825426152,8.531269825426152,72.78256483422678
3702,3702,-17.6,-9.709313653703745,-7.890686346296256,7.890686346296256,62.26293101562616
3703,3703,-17.6,-9.709897132833644,-7.890102867166357,7.890102867166357,62.25372325446677
3704,3704,-17.6,-9.710480611963543,-7.889519388036458,7.889519388036458,62.24451617420317
3705,3705,-17.6,-9.711064091093442,-7.888935908906559,7.888935908906559,62.23530977483536
3706,3706,-17.6,-9.711647570223342,-7.88835242977666,7.88835242977666,62.22610405636333
3707,3707,-17.6,-9.71223104935324,-7.887768950646761,7.887768950646761,62.2168990187871
3708,3708,-17.6,-9.71281452848314,-7.887185471516862,7.887185471516862,62.20769466210666
3709,3709,-17.6,-9.713398007613039,-7.886601992386963,7.886601992386963,62.19849098632201
3710,3710,-17.6,-9.713981486742938,-7.8860185132570635,7.8860185132570635,62.18928799143315
3711,3711,-17.6,-9.714564965872837,-7.885435034127164,7.885435034127164,62.180085677440076
3712,3712,-17.6,-9.715148445002736,-7.884851554997265,7.884851554997265,62.17088404434279
3713,3713,-17.28,-9.715731924132637,-7.564268075867364,7.564268075867364,57.21815152358616
3714,3714,-17.28,-9.716315403262534,-7.563684596737467,7.563684596737467,57.209324678923615
3715,3715,-17.28,-9.716898882392435,-7.563101117607566,7.563101117607566,57.200498515156816
3716,3716,-17.28,-9.717482361522332,-7.562517638477669,7.562517638477669,57.191673032285856
3717,3717,-17.28,-9.718065840652233,-7.561934159347768,7.561934159347768,57.18284823031063
3718,3718,-17.28,-9.71864931978213,-7.5613506802178705,7.5613506802178705,57.174024109231254
3719,3719,-17.28,-9.719232798912032,-7.56076720108797,7.56076720108797,57.16520066904761
3720,3720,-17.28,-9.71981627804193,-7.5601837219580705,7.5601837219580705,57.15637790975978
3721,3721,-17.28,-9.72039975717183,-7.5596002428281714,7.5596002428281714,57.14755583136775
3722,3722,-17.28,-9.720983236301729,-7.559016763698272,7.559016763698272,57.138734433871505
3723,3723,-17.28,-9.721566715431628,-7.558433284568373,7.558433284568373,57.129913717271045
3724,3724,-16.96,-9.722150194561527,-7.237849805438474,7.237849805438474,52.386469806085756
3725,3725,-16.96,-9.722733673691426,-7.237266326308575,7.237266326308575,52.378023877920015
3726,3726,-16.96,-9.723317152821325,-7.236682847178676,7.236682847178676,52.36957863065007
3727,3727,-16.96,-9.723900631951224,-7.236099368048777,7.236099368048777,52.3611340642759
3728,3728,-16.96,-9.724484111081123,-7.2355158889188775,7.2355158889188775,52.35269017879754
3729,3729,-16.96,-9.725067590211022,-7.2349324097889784,7.2349324097889784,52.344246974214954
3730,3730,-16.96,-9.725651069340921,-7.234348930659079,7.234348930659079,52.335804450528165
3731,3731,-16.96,-9.72623454847082,-7.23376545152918,7.23376545152918,52.327362607737165
3732,3732,-16.96,-9.72681802760072,-7.233181972399281,7.233181972399281,52.31892144584196
3733,3733,-16.96,-9.727401506730619,-7.232598493269382,7.232598493269382,52.31048096484253
3734,3734,-16.96,-9.727984985860518,-7.232015014139483,7.232015014139483,52.30204116473891
3735,3735,-16.96,-9.728568464990417,-7.231431535009584,7.231431535009584,52.29360204553107
3736,3736,-16.96,-9.729151944120318,-7.230848055879683,7.230848055879683,52.28516360721899
3737,3737,-16.96,-9.729735423250215,-7.230264576749786,7.230264576749786,52.27672584980276
3738,3738,-16.64,-9.730318902380116,-6.909681097619885,6.909681097619885,47.74369287080553
3739,3739,-16.64,-9.730902381510013,-6.909097618489987,6.909097618489987,47.73562990182401
3740,3740,-16.64,-9.731485860639914,-6.908514139360086,6.908514139360086,47.72756761373824
3741,3741,-16.64,-9.732069339769811,-6.907930660230189,6.907930660230189,47.71950600654829
3742,3742,-16.64,-9.732652818899712,-6.907347181100288,6.907347181100288,47.7114450802541
3743,3743,-16.64,-9.733236298029611,-6.906763701970389,6.906763701970389,47.70338483485571
3744,3744,-16.64,-9.73381977715951,-6.90618022284049,6.90618022284049,47.69532527035312
3745,3745,-16.64,-9.73440325628941,-6.905596743710591,6.905596743710591,47.687266386746316
3746,3746,-16.64,-9.734986735419309,-6.905013264580692,6.905013264580692,47.6792081840353
3747,3747,-16.64,-9.735570214549208,-6.904429785450793,6.904429785450793,47.67115066222008
3748,3748,-16.64,-9.736153693679107,-6.903846306320894,6.903846306320894,47.66309382130065
3749,3749,-16.64,-9.736737172809006,-6.903262827190995,6.903262827190995,47.65503766127701
3750,3750,-16.64,-9.737320651938905,-6.9026793480610955,6.9026793480610955,47.64698218214915
3751,3751,-16.64,-9.737904131068804,-6.902095868931196,6.902095868931196,47.638927383917085
3752,3752,-16.64,-9.738487610198703,-6.901512389801297,6.901512389801297,47.630873266580814
3753,3753,-16.64,-9.739071089328602,-6.900928910671398,6.900928910671398,47.62281983014033
3754,3754,-16.64,-9.739654568458501,-6.900345431541499,6.900345431541499,47.61476707459564
3755,3755,-16.64,-9.7402380475884,-6.8997619524116,6.8997619524116,47.60671499994673
3756,3756,-16.64,-9.7408215267183,-6.899178473281701,6.899178473281701,47.598663606193625
3757,3757,-16.64,-9.741405005848199,-6.898594994151802,6.898594994151802,47.5906128933363
3758,3758,-16.64,-9.741988484978098,-6.898011515021903,6.898011515021903,47.58256286137477
3759,3759,-16.64,-9.742571964107997,-6.897428035892004,6.897428035892004,47.574513510309025
3760,3760,-16.64,-9.743155443237896,-6.896844556762105,6.896844556762105,47.56646484013907
3761,3761,-16.64,-9.743738922367797,-6.896261077632204,6.896261077632204,47.55841685086489
3762,3762,-16.64,-9.744322401497694,-6.895677598502306,6.895677598502306,47.550369542486536
3763,3763,-16.64,-9.744905880627595,-6.895094119372406,6.895094119372406,47.54232291500393
3764,3764,-16.96,-9.745489359757492,-7.2145106402425085,7.2145106402425085,52.04916377817237
3765,3765,-16.96,-9.746072838887393,-7.213927161112608,7.213927161112608,52.04074508583821
3766,3766,-16.96,-9.746656318017292,-7.213343681982709,7.213343681982709,52.03232707439986
3767,3767,-16.96,-9.747239797147191,-7.2127602028528095,7.2127602028528095,52.0239097438573
3768,3768,-16.96,-9.74782327627709,-7.21217672372291,7.21217672372291,52.015493094210534
3769,3769,-16.96,-9.74840675540699,-7.211593244593011,7.211593244593011,52.00707712545956
3770,3770,-16.96,-9.748990234536889,-7.211009765463112,7.211009765463112,51.99866183760437
3771,3771,-16.96,-9.749573713666788,-7.210426286333213,7.210426286333213,51.99024723064497
3772,3772,-16.96,-9.750157192796687,-7.209842807203314,7.209842807203314,51.981833304581365
3773,3773,-16.96,-9.750740671926586,-7.209259328073415,7.209259328073415,51.97342005941355
3774,3774,-16.96,-9.751324151056485,-7.208675848943516,7.208675848943516,51.96500749514152
3775,3775,-16.96,-9.751907630186384,-7.208092369813617,7.208092369813617,51.95659561176528
3776,3776,-16.96,-9.752491109316283,-7.207508890683718,7.207508890683718,51.948184409284835
3777,3777,-16.96,-9.753074588446182,-7.206925411553819,7.206925411553819,51.93977388770018
3778,3778,-16.96,-9.753658067576081,-7.2063419324239195,7.2063419324239195,51.93136404701131
3779,3779,-16.64,-9.75424154670598,-6.88575845329402,6.88575845329402,47.413669477110055
3780,3780,-16.64,-9.75482502583588,-6.885174974164121,6.885174974164121,47.405634424855904
3781,3781,-16.64,-9.755408504965779,-6.884591495034222,6.884591495034222,47.39760005349754
3782,3782,-16.64,-9.755991984095678,-6.884008015904323,6.884008015904323,47.38956636303497
3783,3783,-16.64,-9.756575463225577,-6.883424536774424,6.883424536774424,47.38153335346819
3784,3784,-16.64,-9.757158942355478,-6.882841057644523,6.882841057644523,47.37350102479717
3785,3785,-16.64,-9.757742421485375,-6.882257578514626,6.882257578514626,47.365469377021995
3786,3786,-16.64,-9.758325900615276,-6.881674099384725,6.881674099384725,47.357438410142564
3787,3787,-16.64,-9.758909379745173,-6.881090620254827,6.881090620254827,47.34940812415896
3788,3788,-16.64,-9.759492858875074,-6.880507141124927,6.880507141124927,47.34137851907111
3789,3789,-16.64,-9.760076338004973,-6.8799236619950275,6.8799236619950275,47.33334959487907
3790,3790,-16.64,-9.760659817134872,-6.879340182865128,6.879340182865128,47.325321351582815
3791,3791,-16.64,-9.761243296264771,-6.878756703735229,6.878756703735229,47.31729378918236
3792,3792,-16.64,-9.76182677539467,-6.87817322460533,6.87817322460533,47.30926690767769
3793,3793,-16.64,-9.76241025452457,-6.877589745475431,6.877589745475431,47.30124070706881
3794,3794,-16.64,-9.762993733654469,-6.877006266345532,6.877006266345532,47.29321518735571
3795,3795,-16.64,-9.763577212784368,-6.876422787215633,6.876422787215633,47.285190348538414
3796,3796,-16.64,-9.764160691914267,-6.875839308085734,6.875839308085734,47.2771661906169
3797,3797,-16.64,-9.764744171044166,-6.875255828955835,6.875255828955835,47.26914271359118
3798,3798,-16.64,-9.765327650174065,-6.874672349825936,6.874672349825936,47.26111991746125
3799,3799,-16.64,-9.765911129303964,-6.874088870696037,6.874088870696037,47.25309780222711
3800,3800,-16.64,-9.766494608433863,-6.8735053915661375,6.8735053915661375,47.245076367888764
3801,3801,-16.64,-9.767078087563762,-6.872921912436238,6.872921912436238,47.2370556144462
3802,3802,-16.96,-9.767661566693661,-7.19233843330634,7.19233843330634,51.72973213921549
3803,3803,-16.96,-9.76824504582356,-7.1917549541764405,7.1917549541764405,51.72133932092137
3804,3804,-16.96,-9.76882852495346,-7.191171475046541,7.191171475046541,51.71294718352305
3805,3805,-16.96,-9.769412004083359,-7.190587995916642,7.190587995916642,51.70455572702051
3806,3806,-16.96,-9.769995483213258,-7.190004516786743,7.190004516786743,51.69616495141377
3807,3807,-16.96,-9.770578962343158,-7.189421037656842,7.189421037656842,51.68777485670279
3808,3808,-16.96,-9.771162441473056,-7.188837558526945,7.188837558526945,51.67938544288765
3809,3809,-16.96,-9.771745920602957,-7.188254079397044,7.188254079397044,51.67099670996825
3810,3810,-16.96,-9.772329399732854,-7.187670600267147,7.187670600267147,51.66260865794469
3811,3811,-16.96,-9.772912878862755,-7.187087121137246,7.187087121137246,51.65422128681686
3812,3812,-16.96,-9.773496357992654,-7.186503642007347,7.186503642007347,51.64583459658486
3813,3813,-16.96,-9.774079837122553,-7.185920162877448,7.185920162877448,51.63744858724865
3814,3814,-16.96,-9.774663316252452,-7.185336683747549,7.185336683747549,51.62906325880822
3815,3815,-16.96,-9.775246795382351,-7.18475320461765,7.18475320461765,51.620678611263585
3816,3816,-16.96,-9.77583027451225,-7.184169725487751,7.184169725487751,51.61229464461474
3817,3817,-16.96,-9.77641375364215,-7.1835862463578515,7.1835862463578515,51.60391135886169
3818,3818,-16.96,-9.776997232772048,-7.183002767227952,7.183002767227952,51.59552875400442
3819,3819,-16.96,-9.777580711901948,-7.182419288098053,7.182419288098053,51.58714683004295
3820,3820,-16.96,-9.778164191031847,-7.181835808968154,7.181835808968154,51.57876558697726
3821,3821,-16.64,-9.778747670161746,-6.861252329838255,6.861252329838255,47.07678353371088
3822,3822,-16.64,-9.779331149291645,-6.860668850708356,6.860668850708356,47.06877707907991
3823,3823,-16.64,-9.779914628421544,-6.860085371578457,6.860085371578457,47.06077130534473
3824,3824,-16.64,-9.780498107551443,-6.859501892448558,6.859501892448558,47.05276621250534
3825,3825,-16.64,-9.781081586681342,-6.8589184133186585,6.8589184133186585,47.044761800561744
3826,3826,-16.64,-9.781665065811241,-6.858334934188759,6.858334934188759,47.03675806951394
3827,3827,-16.64,-9.78224854494114,-6.85775145505886,6.85775145505886,47.02875501936192
3828,3828,-16.64,-9.78283202407104,-6.857167975928961,6.857167975928961,47.020752650105685
3829,3829,-16.64,-9.783415503200938,-6.856584496799062,6.856584496799062,47.01275096174525
3830,3830,-16.64,-9.78399898233084,-6.856001017669161,6.856001017669161,47.00474995428058
3831,3831,-16.64,-9.784582461460737,-6.855417538539264,6.855417538539264,46.99674962771174
3832,3832,-16.64,-9.785165940590637,-6.854834059409363,6.854834059409363,46.98874998203865
3833,3833,-16.64,-9.785749419720535,-6.854250580279466,6.854250580279466,46.98075101726139
3834,3834,-16.64,-9.786332898850436,-6.853667101149565,6.853667101149565,46.97275273337988
3835,3835,-16.64,-9.786916377980333,-6.853083622019668,6.853083622019668,46.96475513039421
3836,3836,-16.64,-9.787499857110234,-6.852500142889767,6.852500142889767,46.95675820830427
3837,3837,-16.64,-9.788083336240133,-6.851916663759868,6.851916663759868,46.94876196711016
3838,3838,-15.68,-9.788666815370032,-5.891333184629968,5.891333184629968,34.70780669232228
3839,3839,-16.64,-9.789250294499931,-6.8507497055000695,6.8507497055000695,46.93277152740929
3840,3840,-16.64,-9.78983377362983,-6.85016622637017,6.85016622637017,46.92477732890254
3841,3841,-16.64,-9.79041725275973,-6.849582747240271,6.849582747240271,46.91678381129158
3842,3842,-16.64,-9.791000731889628,-6.848999268110372,6.848999268110372,46.90879097457641
3843,3843,-16.64,-9.791584211019527,-6.848415788980473,6.848415788980473,46.90079881875704
3844,3844,-15.68,-9.792167690149427,-5.887832309850573,5.887832309850573,34.66656930892034
3845,3845,-16.64,-9.792751169279326,-6.847248830720675,6.847248830720675,46.88481654980565
3846,3846,-16.64,-9.793334648409225,-6.846665351590776,6.846665351590776,46.87682643667364
3847,3847,-16.64,-9.793918127539124,-6.846081872460877,6.846081872460877,46.868837004437424
3848,3848,-16.64,-9.794501606669023,-6.845498393330978,6.845498393330978,46.860848253097
3849,3849,-16.64,-9.795085085798922,-6.844914914201079,6.844914914201079,46.85286018265236
3850,3850,-16.64,-9.795668564928821,-6.8443314350711795,6.8443314350711795,46.84487279310351
3851,3851,-16.64,-9.79625204405872,-6.84374795594128,6.84374795594128,46.836886084450455
3852,3852,-16.64,-9.79683552318862,-6.843164476811381,6.843164476811381,46.828900056693186
3853,3853,-16.64,-9.79741900231852,-6.84258099768148,6.84258099768148,46.82091470983168
3854,3854,-16.64,-9.798002481448417,-6.841997518551583,6.841997518551583,46.81293004386602
3855,3855,-16.64,-9.798585960578318,-6.841414039421682,6.841414039421682,46.8049460587961
3856,3856,-16.64,-9.799169439708216,-6.840830560291785,6.840830560291785,46.796962754622015
3857,3857,-16.64,-9.799752918838116,-6.840247081161884,6.840247081161884,46.78898013134368
