,index,height $\mu m$,linear regression,Yi,absolute height,square height
1443,1443,2.56,2.0114571281997233,0.5485428718002767,0.5485428718002767,0.3008992822028948
1444,1444,2.56,2.0131764342780953,0.5468235657219047,0.5468235657219047,0.2990160120288182
1445,1445,2.56,2.014895740356468,0.5451042596435323,0.5451042596435323,0.29713865388152344
1446,1446,2.56,2.0166150464348402,0.5433849535651598,0.5433849535651598,0.2952672077610109
1447,1447,2.56,2.0183343525132122,0.5416656474867878,0.5416656474867878,0.2934016736672811
1448,1448,2.56,2.0200536585915847,0.5399463414084154,0.5399463414084154,0.29154205160033303
1449,1449,2.56,2.0217729646699567,0.5382270353300433,0.5382270353300433,0.2896883415601677
1450,1450,2.56,2.023492270748329,0.5365077292516709,0.5365077292516709,0.2878405435467842
1451,1451,2.56,2.025211576826701,0.5347884231732989,0.5347884231732989,0.2859986575601834
1452,1452,2.56,2.0269308829050736,0.5330691170949264,0.5330691170949264,0.2841626836003644
1453,1453,2.56,2.0286501889834456,0.5313498110165544,0.5313498110165544,0.2823326216673281
1454,1454,2.56,2.030369495061818,0.529630504938182,0.529630504938182,0.28050847176107363
1455,1455,2.56,2.03208880114019,0.52791119885981,0.52791119885981,0.27869023388160186
1456,1456,2.56,2.0338081072185625,0.5261918927814375,0.5261918927814375,0.2768779080289118
1457,1457,2.56,2.0355274132969345,0.5244725867030655,0.5244725867030655,0.2750714942030046
1458,1458,2.56,2.037246719375307,0.5227532806246931,0.5227532806246931,0.2732709924038791
1459,1459,2.56,2.0389660254536794,0.5210339745463206,0.5210339745463206,0.2714764026315359
1460,1460,2.56,2.0406853315320514,0.5193146684679486,0.5193146684679486,0.26968772488597537
1461,1461,2.56,2.042404637610424,0.5175953623895762,0.5175953623895762,0.26790495916719664
1462,1462,2.56,2.044123943688796,0.5158760563112041,0.5158760563112041,0.26612810547520066
1463,1463,2.56,2.0458432497671684,0.5141567502328317,0.5141567502328317,0.2643571638099865
1464,1464,2.56,2.0475625558455404,0.5124374441544597,0.5124374441544597,0.26259213417155497
1465,1465,2.56,2.049281861923913,0.5107181380760872,0.5107181380760872,0.2608330165599053
1466,1466,2.56,2.051001168002285,0.5089988319977152,0.5089988319977152,0.25907981097503835
1467,1467,2.56,2.0527204740806573,0.5072795259193428,0.5072795259193428,0.2573325174169532
1468,1468,2.56,2.0544397801590293,0.5055602198409708,0.5055602198409708,0.2555911358856507
1469,1469,2.56,2.0561590862374017,0.5038409137625983,0.5038409137625983,0.25385566638113005
1470,1470,2.56,2.0578783923157737,0.5021216076842263,0.5021216076842263,0.2521261089033921
1471,1471,2.56,2.059597698394146,0.5004023016058539,0.5004023016058539,0.25040246345243594
1472,1472,2.56,2.061317004472518,0.49868299552748185,0.49868299552748185,0.2486847300282625
1473,1473,2.56,2.0630363105508907,0.4969636894491094,0.4969636894491094,0.24697290863087085
1474,1474,2.56,2.064755616629263,0.49524438337073695,0.49524438337073695,0.24526699926026146
1475,1475,2.56,2.066474922707635,0.49352507729236494,0.49352507729236494,0.2435670019164348
1476,1476,2.56,2.0681942287860076,0.4918057712139925,0.4918057712139925,0.24187291659938992
1477,1477,2.56,2.0699135348643796,0.4900864651356205,0.4900864651356205,0.24018474330912776
1478,1478,2.56,2.071632840942752,0.48836715905724803,0.48836715905724803,0.2385024820456474
1479,1479,2.56,2.073352147021124,0.486647852978876,0.486647852978876,0.23682613280894974
1480,1480,2.56,2.0750714530994965,0.4849285469005036,0.4849285469005036,0.2351556955990339
1481,1481,2.56,2.0767907591778685,0.48320924082213157,0.48320924082213157,0.23349117041590076
1482,1482,2.56,2.078510065256241,0.4814899347437591,0.4814899347437591,0.2318325572595494
1483,1483,2.56,2.080229371334613,0.4797706286653871,0.4797706286653871,0.23017985612998076
1484,1484,2.56,2.0819486774129854,0.47805132258701466,0.47805132258701466,0.22853306702719395
1485,1485,2.56,2.0836679834913574,0.47633201650864265,0.47633201650864265,0.22689218995118982
1486,1486,2.56,2.08538728956973,0.4746127104302702,0.4746127104302702,0.2252572249019675
1487,1487,2.56,2.0871065956481023,0.47289340435189775,0.47289340435189775,0.22362817187952747
1488,1488,2.56,2.0888259017264743,0.47117409827352574,0.47117409827352574,0.2220050308838701
1489,1489,2.56,2.0905452078048468,0.4694547921951533,0.4694547921951533,0.22038780191499455
1490,1490,2.56,2.0922645138832188,0.4677354861167813,0.4677354861167813,0.2187764849729017
1491,1491,2.56,2.093983819961591,0.46601618003840883,0.46601618003840883,0.21717108005759067
1492,1492,2.56,2.0957031260399632,0.4642968739600368,0.4642968739600368,0.21557158716906233
1493,1493,2.56,2.0974224321183357,0.4625775678816644,0.4625775678816644,0.2139780063073158
1494,1494,2.56,2.0991417381967077,0.46085826180329237,0.46085826180329237,0.21239033747235198
1495,1495,2.56,2.10086104427508,0.4591389557249199,0.4591389557249199,0.21080858066416996
1496,1496,2.56,2.102580350353452,0.4574196496465479,0.4574196496465479,0.20923273588277064
1497,1497,2.56,2.1042996564318246,0.45570034356817546,0.45570034356817546,0.20766280312815316
1498,1498,2.56,2.1060189625101966,0.45398103748980345,0.45398103748980345,0.20609878240031831
1499,1499,2.56,2.107738268588569,0.452261731411431,0.452261731411431,0.20454067369926535
1500,1500,2.56,2.109457574666941,0.450542425333059,0.450542425333059,0.20298847702499503
1501,1501,2.56,2.1111768807453135,0.44882311925468654,0.44882311925468654,0.20144219237750657
1502,1502,2.56,2.112896186823686,0.4471038131763141,0.4471038131763141,0.19990181975680038
1503,1503,2.56,2.114615492902058,0.4453845070979421,0.4453845070979421,0.19836735916287682
1504,1504,2.56,2.1163347989804304,0.44366520101956963,0.44366520101956963,0.19683881059573513
1505,1505,2.56,2.1180541050588024,0.4419458949411976,0.4419458949411976,0.1953161740553761
1506,1506,2.56,2.119773411137175,0.4402265888628252,0.4402265888628252,0.1937994495417989
1507,1507,2.56,2.121492717215547,0.43850728278445317,0.43850728278445317,0.19228863705500437
1508,1508,2.56,2.1232120232939193,0.4367879767060807,0.4367879767060807,0.1907837365949917
1509,1509,2.56,2.1249313293722913,0.4350686706277087,0.4350686706277087,0.1892847481617617
1510,1510,2.56,2.126650635450664,0.43334936454933626,0.43334936454933626,0.18779167175531353
1511,1511,2.56,2.128369941529036,0.43163005847096425,0.43163005847096425,0.18630450737564802
1512,1512,2.56,2.1300892476074083,0.4299107523925918,0.4299107523925918,0.18482325502276437
1513,1513,2.56,2.1318085536857803,0.4281914463142198,0.4281914463142198,0.18334791469666337
1514,1514,2.56,2.1335278597641527,0.42647214023584734,0.42647214023584734,0.18187848639734425
1515,1515,2.56,2.135247165842525,0.4247528341574749,0.4247528341574749,0.18041497012480737
1516,1516,2.56,2.136966471920897,0.4230335280791029,0.4230335280791029,0.17895736587905312
1517,1517,2.56,2.1386857779992696,0.42131422200073043,0.42131422200073043,0.17750567366008077
1518,1518,2.56,2.1404050840776416,0.4195949159223584,0.4195949159223584,0.17605989346789103
1519,1519,2.56,2.142124390156014,0.417875609843986,0.417875609843986,0.1746200253024832
1520,1520,2.56,2.143843696234386,0.41615630376561397,0.41615630376561397,0.17318606916385795
1521,1521,2.56,2.1455630023127585,0.4144369976872415,0.4144369976872415,0.17175802505201462
1522,1522,2.56,2.1472823083911305,0.4127176916088695,0.4127176916088695,0.17033589296695392
1523,1523,2.56,2.149001614469503,0.41099838553049706,0.41099838553049706,0.1689196729086751
1524,1524,2.56,2.150720920547875,0.40927907945212505,0.40927907945212505,0.16750936487717888
1525,1525,2.56,2.1524402266262475,0.4075597733737526,0.4075597733737526,0.16610496887246456
1526,1526,2.56,2.1541595327046195,0.4058404672953806,0.4058404672953806,0.16470648489453288
1527,1527,2.56,2.155878838782992,0.40412116121700814,0.40412116121700814,0.16331391294338307
1528,1528,2.56,2.157598144861364,0.40240185513863613,0.40240185513863613,0.1619272530190159
1529,1529,2.56,2.1593174509397364,0.4006825490602637,0.4006825490602637,0.16054650512143062
1530,1530,2.56,2.161036757018109,0.39896324298189123,0.39896324298189123,0.1591716692506276
1531,1531,2.56,2.162756063096481,0.3972439369035192,0.3972439369035192,0.15780274540660716
1532,1532,2.56,2.1644753691748533,0.3955246308251468,0.3955246308251468,0.15643973358936863
1533,1533,2.56,2.1661946752532253,0.39380532474677477,0.39380532474677477,0.15508263379891274
1534,1534,2.56,2.1679139813315977,0.3920860186684023,0.3920860186684023,0.15373144603523872
1535,1535,2.56,2.1696332874099697,0.3903667125900303,0.3903667125900303,0.15238617029834733
1536,1536,2.56,2.171352593488342,0.38864740651165786,0.38864740651165786,0.15104680658823783
1537,1537,2.56,2.173071899566714,0.38692810043328585,0.38692810043328585,0.14971335490491094
1538,1538,2.56,2.1747912056450867,0.3852087943549134,0.3852087943549134,0.14838581524836597
1539,1539,2.56,2.1765105117234587,0.3834894882765414,0.3834894882765414,0.14706418761860357
1540,1540,2.56,2.178229817801831,0.38177018219816894,0.38177018219816894,0.1457484720156231
1541,1541,2.56,2.179949123880203,0.38005087611979693,0.38005087611979693,0.14443866843942524
1542,1542,2.56,2.1816684299585756,0.3783315700414245,0.3783315700414245,0.14313477689000928
1543,1543,2.56,2.1833877360369476,0.3766122639630525,0.3766122639630525,0.14183679736737592
1544,1544,2.56,2.18510704211532,0.37489295788468,0.37489295788468,0.14054472987152447
1545,1545,2.56,2.1868263481936925,0.37317365180630757,0.37317365180630757,0.1392585744024553
1546,1546,2.56,2.1885456542720645,0.37145434572793556,0.37145434572793556,0.13797833096016868
1547,1547,2.56,2.190264960350437,0.3697350396495631,0.3697350396495631,0.136703999544664
1548,1548,2.56,2.191984266428809,0.3680157335711911,0.3680157335711911,0.13543558015594193
1549,1549,2.56,2.1937035725071814,0.36629642749281865,0.36629642749281865,0.13417307279400176
1550,1550,2.56,2.1954228785855534,0.36457712141444665,0.36457712141444665,0.13291647745884416
1551,1551,2.56,2.197142184663926,0.3628578153360742,0.3628578153360742,0.13166579415046853
1552,1552,2.56,2.198861490742298,0.3611385092577022,0.3611385092577022,0.13042102286887544
1553,1553,2.56,2.2005807968206703,0.35941920317932974,0.35941920317932974,0.12918216361406432
1554,1554,2.56,2.2023001028990423,0.35769989710095773,0.35769989710095773,0.12794921638603574
1555,1555,2.56,2.2040194089774148,0.3559805910225853,0.3559805910225853,0.12672218118478912
1556,1556,2.56,2.205738715055787,0.3542612849442133,0.3542612849442133,0.12550105801032507
1557,1557,2.56,2.2074580211341592,0.3525419788658408,0.3525419788658408,0.12428584686264296
1558,1558,2.56,2.2091773272125317,0.35082267278746837,0.35082267278746837,0.1230765477417431
1559,1559,2.56,2.2108966332909037,0.34910336670909636,0.34910336670909636,0.12187316064762581
1560,1560,2.56,2.212615939369276,0.3473840606307239,0.3473840606307239,0.12067568558029047
1561,1561,2.56,2.214335245447648,0.3456647545523519,0.3456647545523519,0.11948412253973768
1562,1562,2.56,2.2160545515260206,0.34394544847397945,0.34394544847397945,0.11829847152596686
1563,1563,2.56,2.2177738576043926,0.34222614239560745,0.34222614239560745,0.11711873253897859
1564,1564,2.56,2.219493163682765,0.340506836317235,0.340506836317235,0.11594490557877227
1565,1565,2.56,2.221212469761137,0.338787530238863,0.338787530238863,0.1147769906453485
1566,1566,2.56,2.2229317758395095,0.33706822416049054,0.33706822416049054,0.1136149877387067
1567,1567,2.56,2.2246510819178815,0.33534891808211853,0.33534891808211853,0.11245889685884744
1568,1568,2.56,2.226370387996254,0.3336296120037461,0.3336296120037461,0.11130871800577015
1569,1569,2.56,2.228089694074626,0.33191030592537407,0.33191030592537407,0.1101644511794754
1570,1570,2.56,2.2298090001529984,0.3301909998470016,0.3301909998470016,0.10902609637996262
1571,1571,2.56,2.2315283062313704,0.3284716937686296,0.3284716937686296,0.1078936536072324
1572,1572,2.56,2.233247612309743,0.32675238769025716,0.32675238769025716,0.10676712286128412
1573,1573,2.56,2.2349669183881153,0.3250330816118847,0.3250330816118847,0.10564650414211811
1574,1574,2.56,2.2366862244664873,0.3233137755335127,0.3233137755335127,0.10453179744973463
1575,1575,2.56,2.23840553054486,0.32159446945514025,0.32159446945514025,0.10342300278413313
1576,1576,2.56,2.240124836623232,0.31987516337676825,0.31987516337676825,0.10232012014531418
1577,1577,2.56,2.2418441427016043,0.3181558572983958,0.3181558572983958,0.10122314953327718
1578,1578,2.56,2.2435634487799763,0.3164365512200238,0.3164365512200238,0.10013209094802274
1579,1579,2.56,2.2452827548583487,0.31471724514165134,0.31471724514165134,0.09904694438955026
1580,1580,2.56,2.2470020609367207,0.31299793906327933,0.31299793906327933,0.09796770985786032
1581,1581,2.56,2.248721367015093,0.3112786329849069,0.3112786329849069,0.09689438735295236
1582,1582,2.56,2.250440673093465,0.30955932690653487,0.30955932690653487,0.09582697687482693
1583,1583,2.56,2.2521599791718376,0.3078400208281624,0.3078400208281624,0.09476547842348347
1584,1584,2.56,2.2538792852502096,0.3061207147497904,0.3061207147497904,0.09370989199892255
1585,1585,2.56,2.255598591328582,0.30440140867141796,0.30440140867141796,0.09266021760114361
1586,1586,2.56,2.2573178974069545,0.3026821025930455,0.3026821025930455,0.09161645523014693
1587,1587,2.56,2.2590372034853266,0.3009627965146735,0.3009627965146735,0.09057860488593276
1588,1588,2.56,2.260756509563699,0.29924349043630105,0.29924349043630105,0.0895466665685006
1589,1589,2.56,2.262475815642071,0.29752418435792904,0.29752418435792904,0.08852064027785095
1590,1590,2.56,2.2641951217204435,0.2958048782795566,0.2958048782795566,0.0875005260139833
1591,1591,2.56,2.2659144277988155,0.2940855722011846,0.2940855722011846,0.08648632377689815
1592,1592,2.56,2.267633733877188,0.29236626612281214,0.29236626612281214,0.085478033566595
1593,1593,2.56,2.26935303995556,0.29064696004444013,0.29064696004444013,0.08447565538307437
1594,1594,2.56,2.2710723460339324,0.2889276539660677,0.2889276539660677,0.08347918922633574
1595,1595,2.56,2.2727916521123044,0.28720834788769567,0.28720834788769567,0.08248863509637962
1596,1596,2.56,2.274510958190677,0.2854890418093232,0.2854890418093232,0.0815039929932055
1597,1597,2.56,2.276230264269049,0.2837697357309512,0.2837697357309512,0.08052526291681389
1598,1598,2.56,2.2779495703474213,0.28205042965257876,0.28205042965257876,0.07955244486720428
1599,1599,2.56,2.2796688764257933,0.28033112357420675,0.28033112357420675,0.07858553884437718
1600,1600,2.56,2.2813881825041658,0.2786118174958343,0.2786118174958343,0.07762454484833207
1601,1601,2.56,2.283107488582538,0.27689251141746185,0.27689251141746185,0.07666946287906924
1602,1602,2.56,2.28482679466091,0.27517320533908984,0.27517320533908984,0.0757202929365889
1603,1603,2.56,2.2865461007392827,0.2734538992607174,0.2734538992607174,0.07477703502089057
1604,1604,2.56,2.2882654068176547,0.2717345931823454,0.2717345931823454,0.07383968913197475
1605,1605,2.56,2.289984712896027,0.27001528710397293,0.27001528710397293,0.07290825526984093
1606,1606,2.56,2.291704018974399,0.2682959810256009,0.2682959810256009,0.07198273343448962
1607,1607,2.56,2.2934233250527716,0.2665766749472285,0.2665766749472285,0.07106312362592031
1608,1608,2.56,2.2951426311311436,0.26485736886885647,0.26485736886885647,0.0701494258441335
1609,1609,2.56,2.296861937209516,0.263138062790484,0.263138062790484,0.06924164008912871
1610,1610,2.56,2.298581243287888,0.261418756712112,0.261418756712112,0.06833976636090641
1611,1611,2.56,2.3003005493662605,0.25969945063373956,0.25969945063373956,0.06744380465946613
1612,1612,2.56,2.3020198554446325,0.25798014455536755,0.25798014455536755,0.06655375498480834
1613,1613,2.56,2.303739161523005,0.2562608384769951,0.2562608384769951,0.06566961733693258
1614,1614,2.56,2.3054584676013774,0.25454153239862265,0.25454153239862265,0.06479139171583906
1615,1615,2.56,2.3071777736797494,0.25282222632025064,0.25282222632025064,0.06391907812152804
1616,1616,2.56,2.308897079758122,0.2511029202418782,0.2511029202418782,0.06305267655399904
1617,1617,2.56,2.310616385836494,0.24938361416350618,0.24938361416350618,0.06219218701325252
1618,1618,2.56,2.3123356919148663,0.24766430808513373,0.24766430808513373,0.061337609499288036
1619,1619,2.56,2.3140549979932383,0.24594500200676173,0.24594500200676173,0.06048894401210603
1620,1620,2.56,2.315774304071611,0.24422569592838927,0.24422569592838927,0.05964619055170606
1621,1621,2.56,2.317493610149983,0.24250638985001727,0.24250638985001727,0.05880934911808856
1622,1622,2.56,2.3192129162283552,0.24078708377164482,0.24078708377164482,0.0579784197112531
1623,1623,2.56,2.3209322223067272,0.2390677776932728,0.2390677776932728,0.05715340233120011
1624,1624,2.56,2.3226515283850997,0.23734847161490036,0.23734847161490036,0.05633429697792916
1625,1625,2.56,2.3243708344634717,0.23562916553652835,0.23562916553652835,0.05552110365144068
1626,1626,2.56,2.326090140541844,0.2339098594581559,0.2339098594581559,0.05471382235173425
1627,1627,2.56,2.327809446620216,0.2321905533797839,0.2321905533797839,0.05391245307881027
1628,1628,2.56,2.3295287526985886,0.23047124730141144,0.23047124730141144,0.05311699583266835
1629,1629,2.56,2.331248058776961,0.228751941223039,0.228751941223039,0.052327450613308686
1630,1630,2.56,2.332967364855333,0.22703263514466698,0.22703263514466698,0.051543817420731476
1631,1631,2.56,2.3346866709337055,0.22531332906629453,0.22531332906629453,0.050766096254936326
1632,1632,2.56,2.3364059770120775,0.22359402298792252,0.22359402298792252,0.04999428711592362
1633,1633,2.56,2.33812528309045,0.22187471690955007,0.22187471690955007,0.04922839000369299
1634,1634,2.56,2.339844589168822,0.22015541083117807,0.22015541083117807,0.0484684049182448
1635,1635,2.56,2.3415638952471944,0.21843610475280562,0.21843610475280562,0.04771433185957867
1636,1636,2.56,2.3432832013255664,0.2167167986744336,0.2167167986744336,0.04696617082769499
1637,1637,2.56,2.345002507403939,0.21499749259606116,0.21499749259606116,0.04622392182259337
1638,1638,2.56,2.346721813482311,0.21327818651768915,0.21327818651768915,0.045487584844274204
1639,1639,2.56,2.3484411195606834,0.2115588804393167,0.2115588804393167,0.0447571598927371
1640,1640,2.56,2.3501604256390554,0.2098395743609447,0.2098395743609447,0.04403264696798244
1641,1641,2.56,2.351879731717428,0.20812026828257224,0.20812026828257224,0.04331404607000985
1642,1642,2.56,2.3535990377958003,0.2064009622041998,0.2064009622041998,0.04260135719881951
1643,1643,2.56,2.3553183438741723,0.20468165612582778,0.20468165612582778,0.04189458035441161
1644,1644,3.2,2.3570376499525447,0.8429623500474555,0.8429623500474555,0.7105855235975288
1645,1645,2.56,2.3587569560309167,0.20124304396908332,0.20124304396908332,0.040498762745942406
1646,1646,2.56,2.360476262109289,0.19952373789071087,0.19952373789071087,0.0398097219818811
1647,1647,2.56,2.362195568187661,0.19780443181233887,0.19780443181233887,0.039126593244602215
1648,1648,2.56,2.3639148742660336,0.19608512573396641,0.19608512573396641,0.03844937653410542
1649,1649,2.56,2.3656341803444056,0.1943658196555944,0.1943658196555944,0.03777807185039105
1650,1650,2.56,2.367353486422778,0.19264651357722196,0.19264651357722196,0.037112679193458765
1651,1651,2.56,2.36907279250115,0.19092720749884995,0.19092720749884995,0.036453198563308906
1652,1652,2.56,2.3707920985795226,0.1892079014204775,0.1892079014204775,0.03579962995994113
1653,1653,2.56,2.3725114046578946,0.1874885953421055,0.1874885953421055,0.03515197338335578
1654,1654,2.56,2.374230710736267,0.18576928926373304,0.18576928926373304,0.03451022883355252
1655,1655,2.56,2.375950016814639,0.18404998318536103,0.18404998318536103,0.03387439631053168
1656,1656,2.56,2.3776693228930115,0.18233067710698858,0.18233067710698858,0.03324447581429293
1657,1657,2.56,2.379388628971384,0.18061137102861613,0.18061137102861613,0.03262046734483644
1658,1658,2.56,2.381107935049756,0.17889206495024412,0.17889206495024412,0.03200237090216236
1659,1659,2.56,2.3828272411281284,0.17717275887187167,0.17717275887187167,0.031390186486270386
1660,1660,2.56,2.3845465472065004,0.17545345279349966,0.17545345279349966,0.030783914097160817
1661,1661,2.56,2.386265853284873,0.1737341467151272,0.1737341467151272,0.03018355373483335
1662,1662,2.56,2.387985159363245,0.1720148406367552,0.1720148406367552,0.02958910539928829
1663,1663,2.56,2.3897044654416173,0.17029553455838276,0.17029553455838276,0.029000569090525334
1664,1664,2.56,2.3914237715199893,0.16857622848001075,0.16857622848001075,0.028417944808544787
1665,1665,2.56,2.3931430775983618,0.1668569224016383,0.1668569224016383,0.027841232553346345
1666,1666,2.56,2.3948623836767338,0.1651376163232663,0.1651376163232663,0.027270432324930306
1667,1667,2.56,2.396581689755106,0.16341831024489384,0.16341831024489384,0.026705544123296374
1668,1668,2.56,2.398300995833478,0.16169900416652183,0.16169900416652183,0.026146567948444846
1669,1669,2.56,2.4000203019118507,0.15997969808814938,0.15997969808814938,0.025593503800375426
1670,1670,2.56,2.401739607990223,0.15826039200977693,0.15826039200977693,0.025046351679088266
1671,1671,2.56,2.403458914068595,0.15654108593140492,0.15654108593140492,0.0245051115845835
1672,1672,2.56,2.4051782201469676,0.15482177985303247,0.15482177985303247,0.02396978351686085
1673,1673,3.2,2.4068975262253396,0.7931024737746606,0.7931024737746606,0.6290115339074862
1674,1674,2.56,2.408616832303712,0.151383167696288,0.151383167696288,0.022916863461762457
1675,1675,2.56,2.410336138382084,0.149663861617916,0.149663861617916,0.022399271474386712
1676,1676,2.56,2.4120554444604565,0.14794455553954355,0.14794455553954355,0.021887591513793086
1677,1677,2.56,2.4137747505388285,0.14622524946117155,0.14622524946117155,0.02138182357998185
1678,1678,3.2,2.415494056617201,0.7845059433827992,0.7845059433827992,0.6154495752029358
1679,1679,3.2,2.417213362695573,0.7827866373044272,0.7827866373044272,0.6127549195423729
1680,1680,3.2,2.4189326687739454,0.7810673312260548,0.7810673312260548,0.6100661759085916
1681,1681,3.2,2.4206519748523174,0.7793480251476828,0.7793480251476828,0.6073833443015931
1682,1682,3.2,2.42237128093069,0.7776287190693103,0.7776287190693103,0.6047064247213764
1683,1683,3.2,2.424090587009062,0.7759094129909383,0.7759094129909383,0.6020354171679424
1684,1684,3.2,2.4258098930874343,0.7741901069125658,0.7741901069125658,0.5993703216412901
1685,1685,3.2,2.427529199165807,0.7724708008341934,0.7724708008341934,0.5967111381414201
1686,1686,3.2,2.429248505244179,0.7707514947558214,0.7707514947558214,0.5940578666683329
1687,1687,3.2,2.4309678113225512,0.7690321886774489,0.7690321886774489,0.5914105072220274
1688,1688,3.2,2.4326871174009232,0.7673128825990769,0.7673128825990769,0.5887690598025048
1689,1689,3.2,2.4344064234792957,0.7655935765207045,0.7655935765207045,0.5861335244097637
1690,1690,3.2,2.4361257295576677,0.7638742704423325,0.7638742704423325,0.5835039010438057
1691,1691,3.2,2.43784503563604,0.76215496436396,0.76215496436396,0.5808801897046292
1692,1692,3.2,2.439564341714412,0.760435658285588,0.760435658285588,0.5782623903922356
1693,1693,3.2,2.4412836477927846,0.7587163522072156,0.7587163522072156,0.5756505031066236
1694,1694,3.2,2.4430029538711566,0.7569970461288436,0.7569970461288436,0.5730445278477945
1695,1695,3.2,2.444722259949529,0.7552777400504711,0.7552777400504711,0.570444464615747
1696,1696,3.2,2.446441566027901,0.7535584339720991,0.7535584339720991,0.5678503134104824
1697,1697,3.2,2.4481608721062735,0.7518391278937266,0.7518391278937266,0.5652620742319995
1698,1698,3.2,2.449880178184646,0.7501198218153542,0.7501198218153542,0.5626797470802988
1699,1699,3.2,2.451599484263018,0.7484005157369822,0.7484005157369822,0.5601033319553809
1700,1700,3.2,2.4533187903413904,0.7466812096586097,0.7466812096586097,0.5575328288572448
1701,1701,3.2,2.4550380964197625,0.7449619035802377,0.7449619035802377,0.5549682377858914
1702,1702,3.2,2.456757402498135,0.7432425975018653,0.7432425975018653,0.5524095587413197
1703,1703,3.2,2.458476708576507,0.7415232914234933,0.7415232914234933,0.549856791723531
1704,1704,3.2,2.4601960146548794,0.7398039853451208,0.7398039853451208,0.5473099367325237
1705,1705,3.2,2.4619153207332514,0.7380846792667488,0.7380846792667488,0.5447689937682995
1706,1706,3.2,2.463634626811624,0.7363653731883764,0.7363653731883764,0.5422339628308568
1707,1707,3.2,2.465353932889996,0.7346460671100044,0.7346460671100044,0.539704843920197
1708,1708,3.2,2.4670732389683683,0.7329267610316319,0.7329267610316319,0.5371816370363188
1709,1709,3.2,2.4687925450467403,0.7312074549532599,0.7312074549532599,0.5346643421792237
1710,1710,3.2,2.4705118511251127,0.7294881488748874,0.7294881488748874,0.5321529593489099
1711,1711,3.2,2.4722311572034847,0.7277688427965154,0.7277688427965154,0.5296474885453792
1712,1712,3.2,2.473950463281857,0.726049536718143,0.726049536718143,0.52714792976863
1713,1713,3.2,2.4756697693602296,0.7243302306397705,0.7243302306397705,0.5246542830186631
1714,1714,3.2,2.4773890754386017,0.7226109245613985,0.7226109245613985,0.5221665482954791
1715,1715,3.2,2.479108381516974,0.7208916184830261,0.7208916184830261,0.5196847255990769
1716,1716,3.2,2.480827687595346,0.7191723124046541,0.7191723124046541,0.5172088149294574
1717,1717,3.2,2.4825469936737186,0.7174530063262816,0.7174530063262816,0.5147388162866194
1718,1718,3.2,2.4842662997520906,0.7157337002479096,0.7157337002479096,0.5122747296705645
1719,1719,3.2,2.485985605830463,0.7140143941695372,0.7140143941695372,0.5098165550812912
1720,1720,3.2,2.487704911908835,0.7122950880911652,0.7122950880911652,0.5073642925188008
1721,1721,3.2,2.4894242179872075,0.7105757820127927,0.7105757820127927,0.5049179419830919
1722,1722,3.2,2.4911435240655795,0.7088564759344207,0.7088564759344207,0.502477503474166
1723,1723,3.2,2.492862830143952,0.7071371698560482,0.7071371698560482,0.5000429769920216
1724,1724,3.2,2.494582136222324,0.7054178637776762,0.7054178637776762,0.4976143625366602
1725,1725,3.2,2.4963014423006964,0.7036985576993038,0.7036985576993038,0.49519166010808036
1726,1726,3.2,2.498020748379069,0.7019792516209313,0.7019792516209313,0.4927748697062828
1727,1727,3.2,2.499740054457441,0.7002599455425593,0.7002599455425593,0.4903639913312682
1728,1728,3.2,2.5014593605358133,0.6985406394641869,0.6985406394641869,0.4879590249830351
1729,1729,3.2,2.5031786666141853,0.6968213333858149,0.6968213333858149,0.48555997066158496
1730,1730,3.2,2.5048979726925578,0.6951020273074424,0.6951020273074424,0.48316682836691643
1731,1731,3.2,2.5066172787709298,0.6933827212290704,0.6933827212290704,0.48077959809903076
1732,1732,3.2,2.508336584849302,0.691663415150698,0.691663415150698,0.47839827985792677
1733,1733,3.2,2.5100558909276742,0.689944109072326,0.689944109072326,0.4760228736436056
1734,1734,3.2,2.5117751970060467,0.6882248029939535,0.6882248029939535,0.4736533794560661
1735,1735,3.2,2.5134945030844187,0.6865054969155815,0.6865054969155815,0.47128979729530945
1736,1736,3.2,2.515213809162791,0.684786190837209,0.684786190837209,0.4689321271613345
1737,1737,3.2,2.516933115241163,0.683066884758837,0.683066884758837,0.46658036905414235
1738,1738,3.2,2.5186524213195356,0.6813475786804646,0.6813475786804646,0.46423452297373186
1739,1739,3.2,2.5203717273979076,0.6796282726020926,0.6796282726020926,0.46189458892010427
1740,1740,3.2,2.52209103347628,0.6779089665237201,0.6779089665237201,0.4595605668932583
1741,1741,3.2,2.5238103395546525,0.6761896604453477,0.6761896604453477,0.4572324568931946
1742,1742,3.2,2.5255296456330245,0.6744703543669757,0.6744703543669757,0.4549102589199137
1743,1743,3.2,2.527248951711397,0.6727510482886032,0.6727510482886032,0.4525939729734145
1744,1744,3.2,2.528968257789769,0.6710317422102312,0.6710317422102312,0.4502835990536982
1745,1745,3.2,2.5306875638681414,0.6693124361318588,0.6693124361318588,0.4479791371607635
1746,1746,3.2,2.5324068699465134,0.6675931300534867,0.6675931300534867,0.4456805872946117
1747,1747,3.2,2.534126176024886,0.6658738239751143,0.6658738239751143,0.4433879494552415
1748,1748,3.2,2.535845482103258,0.6641545178967423,0.6641545178967423,0.4411012236426542
1749,1749,3.2,2.5375647881816303,0.6624352118183698,0.6624352118183698,0.4388204098568485
