,index,height $\mu m$,linear regression,Yi,absolute height,square height
1280,1280,-6.4,-3.978191924012157,-2.4218080759878435,2.4218080759878435,5.86515435691994
1281,1281,-6.4,-3.9785848326435533,-2.421415167356447,2.421415167356447,5.863251412703851
1282,1282,-7.04,-3.9789777412749494,-3.0610222587250506,3.0610222587250506,9.369857268410211
1283,1283,-7.04,-3.979370649906346,-3.060629350093654,3.060629350093654,9.367452018654703
1284,1284,-7.04,-3.9797635585377424,-3.0602364414622576,3.0602364414622576,9.365047077653582
1285,1285,-7.04,-3.9801564671691385,-3.0598435328308615,3.0598435328308615,9.362642445406848
1286,1286,-7.04,-3.980549375800535,-3.059450624199465,3.059450624199465,9.360238121914495
1287,1287,-7.04,-3.980942284431931,-3.059057715568069,3.059057715568069,9.357834107176533
1288,1288,-7.04,-3.9813351930633276,-3.0586648069366724,3.0586648069366724,9.355430401192951
1289,1289,-7.36,-3.981728101694724,-3.378271898305276,3.378271898305276,11.412721018879134
1290,1290,-7.36,-3.98212101032612,-3.37787898967388,3.37787898967388,11.410066468880233
1291,1291,-7.36,-3.9825139189575167,-3.3774860810424836,3.3774860810424836,11.407412227635714
1292,1292,-7.36,-3.982906827588913,-3.3770931724110875,3.3770931724110875,11.404758295145584
1293,1293,-7.36,-3.9832997362203093,-3.376700263779691,3.376700263779691,11.402104671409836
1294,1294,-7.36,-3.983692644851706,-3.3763073551482945,3.3763073551482945,11.399451356428472
1295,1295,-7.36,-3.984085553483102,-3.3759144465168984,3.3759144465168984,11.396798350201497
1296,1296,-7.68,-3.9844784621144984,-3.6955215378855013,3.6955215378855013,13.65687943697562
1297,1297,-7.68,-3.9848713707458945,-3.6951286292541052,3.6951286292541052,13.653975586733322
1298,1298,-7.68,-3.985264279377291,-3.6947357206227087,3.6947357206227087,13.651072045245407
1299,1299,-7.68,-3.9856571880086875,-3.694342811991312,3.694342811991312,13.648168812511877
1300,1300,-7.68,-3.986050096640084,-3.6939499033599157,3.6939499033599157,13.64526588853273
1301,1301,-7.68,-3.98644300527148,-3.6935569947285196,3.6935569947285196,13.642363273307973
1302,1302,-7.68,-3.986835913902876,-3.6931640860971235,3.6931640860971235,13.639460966837602
1303,1303,-7.68,-3.9872288225342727,-3.692771177465727,3.692771177465727,13.636558969121612
1304,1304,-7.68,-3.987621731165669,-3.6923782688343305,3.6923782688343305,13.633657280160007
